18-Oct,INNOTECH KLENDER,55,0

18-Oct,INNOTECH AHM,418,0

18-Oct,INNOTECH AHM,163,0

19-Oct,IDEA MANDIRI RANCAMAYA,225,0

20-Oct,INDONAKANO ESR,0,20

20-Oct,INNOTECH AHM,165,0

21-Oct,ACSET SIERRA SCHOOL,0,24

21-Oct,IBU YENTI DIAMOND GOLF,0,50

21-Oct,CONCREATE TRIMARAN,44,0

23-Oct,RETUR SYAIFUL SEWA,0,498

23-Oct,IBU YENTI DIAMOND GOLF,0,50

24-Oct,INDONAKANO EBARA,0,50

24-Oct,INDONAKANO ESR,0,8

24-Oct,INNOTECH AHM,97,0

24-Oct,CONCREATE SIMPRUG PIK2,200,0

25-Oct,INDONAKANO ESR3,0,200

25-Oct,TBP ADR,0,150

26-Oct,INNOTECH AHM,26,0

26-Oct,INNOTECH AHM,84,0

26-Oct,INNOTECH AHM,0,0

26-Oct,ACSET GENOVA,0,80

26-Oct,TBP ADR,0,100

27-Oct,IBU SIERVIE,0,4

27-Oct,INNOTECH AHM,8,0

27-Oct,CONCREATE SIMPRUG PIK2,200,0

